,Access to electricity (% of rural population with access),Access to electricity (% of total population),Access to electricity (% of urban population with access),Adolescent birth rate (women aged 15-19 years),Average annual population growth rate,Carbon dioxide emissions per capita,"Change in forest area, 1990/2011",Combined gross enrolment in education (both sexes),Consumer Price Index,Country,Divisia Decomposition Analysis - Energy Intensity component Index,"Electrification rate,  percentage of population","Employment to population ratio, population 25+",Energy intensity of agricultural sector (MJ/2011 USD PPP),Energy intensity of industrial sector (MJ/2011 USD PPP),Energy intensity of residential sector (GJ/household),Energy intensity of service sector (MJ/2011 USD PPP),Energy intensity of transportation sector (MJ/2011 USD PPP),Energy savings of primary energy (TJ),"Expenditure on education, Public (% of GDP)","Expenditure on health, total (% of GDP)","Female to male ratio, parliamentary seats<","Foreign direct investment, net inflows (% of GDP)",Forest area (% of total land area),"GDI: Expected years of schooling, females","GDI: Expected years of schooling, males",GDI: Mean years of schooling (females aged 25 years and above),GDI: Mean years of schooling (males aged 25 years and above),"GII: Gender Inequality Index, value",Gross primary enrolment ratio,Gross secondary enrolment ratio,Gross tertiary enrolment ratio,"HDI: Average annual growth rate, 2000-2013",HDI: Education index,HDI: Expected Years of Schooling (of children),HDI: GDP (2011 PPP$),HDI: GDP per capita (2011 PPP $),HDI: GNI per capita in PPP terms (constant 2011 international $),HDI: Health index,HDI: Human development index (HDIg) value,HDI: Income index,HDI: Life expectancy at birth,HDI: Mean years of schooling (of adults),"Health-adjusted life expectancy (HALE), female","Health-adjusted life expectancy (HALE), male",Infant mortality rate,Internet users,"Labour force participation rate, female-male ratio","Life expectancy at birth, male",MPI: Population living below $1.25 PPP per day,Maternal mortality ratio,Median age of the total population,Middle Class ($10-50 a day) Headcount,Middle Class ($10-50 a day) Headcount-Rural,Middle Class ($10-50 a day) Headcount-Urban,Net ODA  (% of GNI),Net migration rate,Official Moderate Poverty Rate- Rural,Official Moderate Poverty Rate-National,Official Moderate Poverty Rate-Urban,"Old-age dependency ratio, ages 65 and older","Population aged under 5, millions","Population ages 65 and older, millions","Population with at least secondary education, female/male ratio","Population, female (thousands)","Population, male (thousands)","Population, total both sexes (thousands)","Population, urban (%)",Poverty Gap ($1.90 a day),Poverty Gap ($1.90 a day)-Rural,Poverty Gap ($1.90 a day)-Urban,Poverty Gap ($2.50 a day),Poverty Gap ($2.50 a day)-Rural,Poverty Gap ($2.50 a day)-Urban,Poverty Gap ($4 a day),Poverty Gap ($4 a day)-Rural,Poverty Gap ($4 a day)-Urban,Poverty Headcount ($1.90 a day),Poverty Headcount ($1.90 a day)-Rural,Poverty Headcount ($1.90 a day)-Urban,Poverty Headcount ($2.50 a day),Poverty Headcount ($2.50 a day)-Rural,Poverty Headcount ($2.50 a day)-Urban,Poverty Headcount ($4 a day),Poverty Headcount ($4 a day)-Rural,Poverty Headcount ($4 a day)-Urban,Poverty Severity ($1.90 a day),Poverty Severity ($1.90 a day)-Rural,Poverty Severity ($1.90 a day)-Urban,Poverty Severity ($2.50 a day),Poverty Severity ($2.50 a day)-Rural,Poverty Severity ($2.50 a day)-Urban,Poverty Severity ($4 a day),Poverty Severity ($4 a day)-Rural,Poverty Severity ($4 a day)-Urban,Pre-primary enrolment rate,"Remittance inflows (Workers' remittances and compensation, total received) (% of GDP)","Remittances outflows (Workers' remittances and compensation of employees, total paid), (% of GDP)",Sex ratio at birth,Share of TPES from fossil fuels,Share of TPES from renewable sources,Share of working poor at US$2 a day in total employment,Stock of emigrants as a percentage of population,Stock of immigrants as a percentage of population,Suicide rate: female,Suicide rate: male,Thermal efficiency in power supply (%),"Total age dependency ratio,0-14 and 65 and older",Total fertility rate,Total final energy consumption (TFEC) (TJ),Transmission and distribution losses (%),Under-five mortality rate,Vulnerable ($4-10 a day) Headcount,Vulnerable ($4-10 a day) Headcount-Rural,Vulnerable ($4-10 a day) Headcount-Urban,Year,"Young age dependency ratio, 0-14)"
21,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,46.9
22,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05,,,,,,,,,,,,,,,,,2010,
23,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,,,,,,,,,,,,,2010,
24,,,,,,,,,,Peru,,,,,,,,,,,,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
25,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
26,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
27,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,,,,,,,,,,2010,
28,,,,,,,,,,Peru,,,,,,,,,,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
29,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
30,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
31,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29262.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
32,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
33,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
34,,,,,,,,,,Peru,,,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
35,,,,54.7,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
36,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,2010,
37,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
38,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
39,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
40,,,,,,,,,,Peru,,85.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
41,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,306.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
42,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
43,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,,,,,,,2010,
44,,,,,,,,82,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
45,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,,,,,,,,,,,,,,,,,,,2010,
46,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,2010,
47,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.7,,,,,,,,,,,,,,,,2010,
48,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
49,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,0.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
50,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
51,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
52,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
53,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14597.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
54,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
55,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,2010,
56,,,,,,,,,,Peru,,,,,,,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
57,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,2010,
58,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
59,,,,,,,,,,Peru,,,,,,,,,,,,,,,,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
60,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
61,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
62,,,,,,,,,,Peru,,,,,,,,,,,,,,,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
63,,,,,,,,,,Peru,,,,,,,,,,,,,,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
64,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
65,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,0.656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
66,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.21267652511597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
67,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.74298286437988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
68,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527698457241058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
69,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1891975402832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
70,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.4681777954102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
71,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16397845745087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
72,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.360864192247391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
73,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
74,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17573583126068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
75,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.71495056152344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
76,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
77,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68349814414978,,,,,,,,,,,,,,,,,,,,,2010,
78,,,,,,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.5820960998535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,
